,reviews,Prediksi
1443,aplikasi mantap cara cpt beli online sgan segala pilihan.cm banyak iklan .tolong di kurangi iklannya.,negatif
1444,"sejak ada shopee mudah untuk brbelanja tdk perlu kluar rmh ,shopee mantap",positif
1445,Shopee sekarang makin menurun yg salah ekspedisi yg tidak mengantar paket kedaerah dan dikembalikan ke penjual malah pembeli yg kena imbas akun cod dinonaktifkan padahal akun sudah platinum! aku kalau ada bintang nol aku kasih nol! sering kali udah permasalahan ini ekspedisi yg bobrok malah pembeli yg kena imbas!,netral
1446,Sangat membantu sekali dikala males keluar rumah buat belanja ðŸ‘ðŸ¼ðŸ‘ðŸ¼ðŸ‘ðŸ¼,positif
1447,"males belanja di shopee sekarang ,, gak bisa cod.. mending pindah lagi belanjanya ke apk lain .. tambah berisik saja dengan suara vidio yang gak hilangÂ² dari awal buka apk,, sangat terganggu.",netral
1448,sudah bbrp kali pesan barang2 di Shopee belum ada masalah apa2..Semuanya bagus..Pengantaran juga tepat waktu..Bagus deh semuanya.,positif
1449,"parah, mau tarik saldo penjual gagal terus, kemudian hubungi CS tapi disaranin nunggu 1x24 jam. enggak solutif sekali tanggapannya. ðŸ˜­ðŸ˜­ðŸ˜­",negatif
1450,sangat bagus dan bermanfaat tingkatkan terus agar pengguna shopee selalu puas berbelanja di shopee,positif
1451,"shopee sangat membantu anda untuk pesanan belanja anda,,praktis dan ga ribet",positif
1452,"kenapa sekarang saya gabisa cod lagi ? dan sy cari infonya ternyata gara"" nolak kiriman ee admin shope penjual yg salah ngirim barang gajelas kok saya yg kena getahnya aneh bgt . klo semisalnya brgnya dtg sesuai pesanan ya pasti ga akan ditolak mikir dlu klo mau buat peraturan",netral
1453,"Yh walau msi sering lag pdhl jaringan bagus but ok. Tapi nih ya tolong lah buat pihak Shoope, sediain transaksi lewat e-wallet. Kayak Gopay, Dana. Bukannya gimana, kadang kebiasa top up disitu, pas mau beli barang, baru inget yang diisi Gopay bukan shoope pay. IYA TAU SAINGAN TAPI TOLONG LAH, KALO BISA PAKE E-WALLET PASTI MAKIN RAME YG PAKE TRANSFER. KAN UNTUNG JUGA SELLER / SHOOPENYA KARENA GAADA PENGEMBALIAN BARANG GARA GARA ORANG COD",netral
1454,Sangat membantu dan mempermudah mencari kebutuhan sehari hari...mantap.. barang bagus harga bersahabat dan pengiriman terjamin.,positif
1455,sy Ngak pernah kecewa sama Sm skli dgn shopee pokoknya shopee is the vastðŸ‘ðŸ‘ðŸ¥°ðŸ¥°ðŸ˜pelayanan penjual sampai pelayanan kurir semua baik dan ramah2 ðŸ˜,positif
1456,TIPUAN MARKETING apa lagi ini promo ada voucher mau dibuat sudah sesuai s&k masih aja dipersulit mending tutup aja lah PHP orang kerjaanya,netral
1457,Bagus banget selalu puas klo belanja disini pokonya bagus jika rusak bisa kembali trus banyak voucher dan diskon,positif
1458,"sejak pengiriman semuanya pake SPX jadi lama bgt sampenya. Ini pesen barang awalnya CO sampe payment pilih pengiriman Regular, tapi ternyata pas barang dikirim statusnya berubah jadi SPX Hemat. Awal waktu masih Regular estimasi sampe tgl 15 april, skrg pas jdi Hemat Estimasi tgl 22 april. Tapi sampe smntara skrg tgl 22 sore status barang masih di makasar dan sya di gorontalo. SPX bener2 mengecewakan!!ðŸ‘ŽðŸ‘ŽðŸ‘ŽðŸ‘ŽðŸ‘Ž",negatif
1459,"kenapa sekarang klo pencarian seperti pelluru senapan angin ga bisa, tapi sajam stau jenis pisau bisa. ini sangat menjengkelkan sekali.",positif
1460,"knp gw kasih bintang satu?tau kan alasan nya kenapa ya karena di pengiriman nya udah mah lama muterÂ² nggak jelas udah bgs waktu masih sama JNT,pakek pengiriman spxÂ² in kek mau seminggu an gila nyampe ny apa apaan",netral
1461,"aplikasi membantu, cuma kdg2 suka lemot banget kalo baru diupdate tapi overall aman semua",netral
1462,keren banget ni...bisa belanja dengan praktis terlebih lagi selalu ada diskon,positif
1463,"kemasan rapih pelayanan toko cepat dan amanah ,barang ory cepet sampai jg",positif
1464,expedisi jnt yg paling stabil dan cepat malah di hapus,positif
1465,"Lama... estimasi pengiriman shopee skrg sering diundurÂ². Dapet voucher lebih dari estimasi juga buat apa kalo gk bisa dipake, banyak syarat nya ribet!!! pindah ke toko ijo skrg, lebih gercep dateng nya apalagi kalo belinya lwt tt.",netral
1466,saya lebih suka belanja di shopee karena banyak discon harga terjangkauðŸ˜˜,positif
1467,"sebaiknya Aplikasi diperbaharui lagi,,soalnya setiap barang yg kita pesan TDK pernah sampai ternyata dikembalikan ke penjual alias di return,tapi kita sendiri yg dapat imbasnya, yaitu TDK bisa COD lagi selama 3 bulan,, padahal bukan kesalahan dari kita,,,",positif
1468,"Payah ah, paylater dibekukan, emang telat tapi kan bayar sampe lunas. Kondisi keuangan blm stabil waktu itu",negatif
1469,"tolong kalau pas buka apk jangan langsung disuguhi menu video&live. ini sangat mengganggu. kembalikan seperti dahulu saja. lagipula itu ide siapa , buruk sekali.",netral
1470,"amanah dan respon baik, apa lagi tokoh yg terdaftar di dalam kalau ada kesalahan cepat tanggap.. mksh shopee",positif
1471,"shopee adalah aplikasi paling aman dan baik saya sudah lama menggunakan aplikasi ini namun tampa ada kendala sedikit pun,kita belanja degan aman dan murah & mudah trimakasih shopee.",positif
1472,gara gara menolak 2 barang jadi gak bisa COD lagi padahal mau lagi beli di Shopee padahal bagus tapi gara gara ini aku kecewaðŸ˜­,netral
1473,mantap lah pengiriman lumayan cepat juga saran saya untuk sicepat halu tolong kurir nya yg bener bener ingin bekerja,negatif
1474,belanja online yang cepat gampang dan menyenangkan hanya di shopee,positif
1475,sangat baik kiriman tepat waktu barangnya sesuai pesanan kurirnya baik ramah,positif
1476,makasih shopee....komen saya sebelumnya ditanggapin dan limit saya bertambah walaupun sementara. cuman kalo disuruh update terus hp saya ga kuat penyimpanannya,netral
1477,shopee terbaik dalam hal appun..apalagi spijem sangant bagus mudah banget prosesnya..kalopun telat pembayaran sangat sopan mengingatkanya/ penagihanya punya tatakrama...ðŸ‘ðŸ’—,netral
1478,"Maaf tapi apa cuma di daerah saya, tapi semenjak pemutusan kontrak shoope dengan JNT pengiriman paket jadi lama bener dan terkadang yg biasanya 3-5 hari sampai sekarang jadi 7++++ baru sampe",netral
1479,"Sudah beberapa kali belanja, tidak ada kendala. Mohon dipertahankan agar pembeli merasa nyaman dan aman berbelanja di Shopee.",positif
1480,bagus.. pengiriman cepat.. barang bisa di kembalikan jika tidak sesuai.uang kembali.,positif
1481,"sekarang sering gak ada tampilan fotonya,,udah di update tetep aja",positif
1482,Pengiriman ditunda karena barang ditolak pembeli. Kok bisa ya ada pernyataan seperti itu di status pengiriman ? sementara saya tdk ada menerima panggilan atau chat dari si kurir. Kecewa karena kejadian yg sama terjadi berulang kali.,netral
1483,pernah beberapa kali beli barang dikirim tidak sesuai pesanan di klaim tidak berhasil,positif
1484,"Mantap shopee semakin lebih baik, suka belanja pakai opsi paylater yg 0 cicilan, berasa COD tapi versi lebih hemat, biaya pelayanan jadi lebih murah. Bayarnya simpel langsung lewat mbanking.",positif
1485,belanja lebih mudah. tapi ada kesalahan dari pihak penjual kita dapat imbasnya. penjual yg menjual barang palsu.,negatif
1486,"mantap,sesuai gambar,sesuai harga, pengiriman lumayan cepat",positif
1487,alhamdulilah pesanan kadang ada yg sesuai dengan keinginana kita kadang promosinya bagus barangnya kurang bagus,positif
1488,"tidak pernah kecewa dalam jual beli ,barang selalu sesuai dengan keterangan di aplikasi",positif
1489,"suka bgt blnja melalui shopee, Alhamdulillah gx pernah buat kecewa. amanah truz buat vocer2 nya. sukses trus buat shopee semoga kedepan nya ada gebrakan baru LG. memudah kn kt buat coðŸ«°ðŸ«°",positif
1490,"menyenangkan berselancar di shopee... sekedar liat2 produk, menuhi keranjang, belanja atau main games lengkap dan menyenangkan",positif
1491,"sering saat gratis ongkir, semoga amanah barangnya sesuai ya, sukses selalu",positif
1492,"Untuk Claim Retur di Persulit oleh shope. Sumpah Kecewa bangget. pihak shope membela Pembeli. padahal jelas"" barang yang dikirim ke saya gk bisa. bukti sudah terkirim semua. barang sudah di tangan customer, dan disuruh minta bukti lagi. Gila, Parah ni Shope. kalau begini, bakalan berhenti beli di shopeee.",negatif
1493,"dulu sih bagus aplikasinya, tapi setelah J&T expres dan shoope memutuskan mitra kerja kurir-Kurir seperti SPX expres sangat-sangat mengecewakan, ada yg ngga ngantar pesanan sampai tujuan dan ada suru di jemput berkilo2 dari titik yg sudah di kirim padahal COD, ada lagi yg di retur kembali pdahal kami sudah merespon chatnya mereka tadi karna alasan jln rusak lah jln jauh lah, mereka melaporkan akun yg memesan atas tuduhan ngga mau COD atau pihak penerima ngga membalas chat mereka ðŸ¥±ðŸ¥±ðŸ¥±",negatif
1494,kecewa sihhh aku lebih suka shoope yang dulu:)jasa kirim nya ituuu bikin kesel trus ongkir nya mahal bet dahlah pliss kembalikan shoope yg dulu:(rasanya pen ganti ke lazada aj maaf kataÂ² sy merendahkan but pliss lah buat cod susah,netral
1495,Shopee adalah aplikasi belanja online yang datang tepat waktu. Shopee adalah aplikasi belanja online yang dapat dipercaya,positif
1496,anjai bobrok sekali skrg ekspedisi shopee. 2 paket saya beda toko beda ekspedisi gd yg sampe kocak. gua rasa2 semenjak udh ga kerja sama sama j&t begini paket gua gd yg sampe.,negatif
1497,Maaf mau tanya saya punya cicilan tp saya sudah isi saldo shopy pay mau buat nyicil tp saldonya belum masuk masuk dari kemaren dan jadi kena denda keterlambatan makin panjang mohon penjelasannya knpa saya isi saldo shopy pay belum masuk masuk,negatif
1498,"masih kurang puas sama toko toko nya, kita beli gak perna dapet yang sesuai foto nya",netral
1499,yg penting barang asli dan harga harus sesuai dengan promo jgn banyak ongkos yg lain lain,positif
1500,"layanan shopee+spx+kurir skrang paling jelek paket selalu di tahan tidak mau di antar padahal sudah sampai di lokasi tapi kurir tidak mau antar kerumah, aku chat tidak pernah di respon, layanan shopee spx kurik smaÂ² suka bohong",negatif
1501,Setelah di update jadi makin aneh setiap CO dibatalin terus sama sistemnya,negatif
1502,suka telat buat kirim. tolong dong perbaiki cara nya. kebanyakan males kurang cepat,positif
1503,"belanja hemat,bnyk untung nya,dpt shopeepay later jg nih...",positif
1504,"untuk ekspedisi shopee Xpress jelek banget, benerÂ² nunggu hampir sebulan tu barang ga sampeÂ², skali uda nunggu lama, trus dibilang paket dikembalikan ke penjual, parahbanget sih",negatif
1505,"berbelanja praktis, mudah, dan aman pelayanan sangat baik",positif
1506,bagus dan banyak bonus..pastikan hanya pilih shopee..recommended banget..,positif
1507,"tiba-tiba pesanan dibatalkan dengan keterangan aktivitas tidak wajar, saya tanya ke CS tidak ada yg membantu. Sudah baca berulang syarat & ketentuan, jawabannya pun tetap template dan tetap tidak terbantu. Tidak ada solusi yang diberikan. Sudah berulang kali mencoba tetap terbatalkan.",negatif
1508,"suka,, udah langganan.. saya sllu belanja d'shopee tp akhirÂ² ini pengirimanya agak lama dari biasanya,, pesanan lama baru sampainya. semoga kedepannya pengiriman bisa normal ky dulu lg.",netral
1509,kenapaa shopee ga ada yang dari china lagi padahal produk bagus awet dan murah ga kaya produk lokal yang mahal dan kualitas buruk,positif
1510,kenapa kalau mau log in tulisan nya selalu tidak ada internet... padahal saya baru isi paket... sudah berkali-kali loh saya coba log in lgi..... sudah saya update ke yg terbaru kk tpi tetap gk bisa,negatif
1511,"tolong hilangkan video yang muncul pas baru buka, inj aplikasi video apa aplikasi blanja ya, kok video berserakan di mana mana yang bikin boros ram boros batre boros paket dataðŸ™ðŸ™ðŸ™ðŸ™",netral
1512,kenapa pas mau belanja uang yg disaldo ga bisa dipake malah suruh nyari pilihan pembayaran.ko makin aneh aplikasinya jadi males lagi belaja di ini app oren,negatif
1513,"bisa ga sih pengirimannya agak d percepat, ga kaya d tiktok 3 hari dah nyampe ini harus nunggu 1 mingguan kadang lebih trs malah d batalin sama pihak kurirnya",positif
1514,SPX Express adalah jasa kirim yang dimiliki oleh Shopee Indonesia seperti spx hemat spx standar berkuasa di pengiriman barang shopee sxp express pengiriman paling buruk memecahkan rekor estimasi tiba smpai lewat Jnt express tdk di gunakan dalam pengiriman shopee JNE reguler jarang ada pilihan pengiriman jikapun JNE reguler ada pilihan pengiriman ongkir kalah sm harga barang jasa kirim spx express jelek pengiriman,negatif
1515,"Sedikit saran mungkin lebih baik kedepannya nama produk tidak usah disebut, cukup nama penerima dan alamat, untuk menghindari hal-hal yang tidak diinginkan di perjalanan.",netral
1516,"belanja lewat Shopee lebih praktis, tidak mahal, banyak vocer n ga repotÂ² keluar, yg pasti ngirit pengeluaran...",positif
1517,untuk shopee tolong kalau bisa untuk keperluan foto verifikasi tolong jaga cuma bisa make 1 kamera depan saja kameran depan juga tolong,netral
1518,"senang banget berbelanja di shopee, pengiriman nya cepat kemasan nya rapi sesuai dgn pesanan",positif
1519,"mohon maaf ya tolong ekspedisi j&t dikembalikan. j&t itu cepet loh bru berapa hari udh smpe kadang ini pesan besok sampai. tapi untuk spx lihat. dri tgl 17 sampai tanggal 22 barang masih diekspedisi yg sama ngga berjalan"". dan sya pesan sudah dri tgl 13. baru kali ini sya kecewa sma shope",negatif
1520,gunanya google map di aplikasi ini apa kalo kurir mau kirim barang perlu foto rumah padahal sudah di tandai pakai google map,netral
1521,"suka banget pakek apl shopee,, tapi kalok boleh kasih saran, tolong dong cantumin nomor kurir yang antar barang,,, biar kita bisa nlpkn",netral
1522,"selalu belanja di shopee karna emang Murah, barang nya komplit , ongkir nya gak mahal , malah sering gratis ongkir ..the best ..pokonya",netral
1523,"Aku salah apa si sama kalian ? aku minta maaf deh, tapi tolong lah kenapa kalau tanggal 20 an (tanggal 25 bayar spaylater) akun ku tiba-tiba keluar? ini bingung mau login lagi udah rusak nomor yang terdaftar,pake email juga gabisa, TERUS GIMANA SAYA MAU BAYAR ?",negatif
1524,sangat menarik pembeli sehingga selalu dan selalu ingin membeli di shoopeðŸ˜Š,positif
1525,"min kenapa sekarang shope suka lama banget , sekarang dalam pengemasan sama penjual gimana min saran dong jangan sampai terulang lagi udah lama lama nungguin eh malah di batalin sama pihak shope . makin ga betah deh kalau mau cek out di shope",netral
1526,"sangat puas dgn pelayanan dan banyak gratis ongkir juga, semoga tetap sukses dan tambah berkembang menjadi lebih baik",positif
1527,"belanja di shopee banyak varian pilihan mulai dari barang sampai makanan, hanya satu yg susah di shopee yaitu pinjamannya tiap mengajukan ga pernah di acc ngapain nawarin trs ya tolong dibantu dipermudah karna buat shopee2 jg",positif
1528,bagus tapi sekarang kenapa di aku aplikasinya bisa di buka tapi pas buka produknya selalu coba lagi dan periksa koneksi padahal sudah di update,netral
1529,saya suka dengan aplikasi shopee dan senang bisa belanja di shopee barang2nya sesuai dengan deskripsi pokoknya shopee no 1,positif
1530,"Sangat membantu untuk Berbelanja online , Semua toko2 nya Amanah , terimakasih Shopee .",positif
1531,puas dengan Shopee sekarang dapet gratis ongkir terus cuman mau pakek payleter kok gk bisa ya,netral
1532,Saya sangat ngeluh dengan fitur Shopee sekarang kadang kurir atau pihak jasa jualan kadang tidak kasih nomer alamat pengiriman... kadang kurir nya nyasar salah alamat ya untung aja di anter sama tetangga,netral
1533,"sangat disayangkan Shopee udah tidak kerja sama lagi dengan J&t ditempat saya yg paling dekat cuman j&t untuk layanan kurir lainnya jauhh semua ,terpaksa pindah ke aplikasi belanja disebelah karna support kurir j&t",netral
1534,"LBH murah di bandung online shop yg lain,barang lumayan sesuai hrga,cuma dr pengiriman nya suka telattt",positif
1535,"sudah 4x pesanan gagal,,kadang hilang kadang ga sesuai padahal pembayaran ada cod ada shoope pay,,aneh nya di aplikasi barang telah tiba. jadi males.",positif
1536,"sy sangat mengandalkan kolom review pembeli. sayang, sekarang review tdk lagi dpt dipercaya. foto review produk berulang. bahasa indonesia yg kaku dan dipaksakan. kejadian serupa di terlalu banyak seller. kasihan sekali pasar indonesia dibanjiri produk kualitas buruk. lucunya produk laku puluhan ribu tapi review yg kelihatan natural hanya beberapa. kecepatan membalas toko very responsive. padahal penjawab otomatis. produsen dan seller ngejar cuan doang. gapake nurani. lebih suka shopee yg dulu.",netral
